"happy","excited","electric","jubilant","lifegreat","trauma"
2.63118315175866,0.189403329640282,0.152749069339928,3.96875988015489,1,0
-3.08828482656857,-1.90913806025963,-4.31397427805676,-5.36323551132519,0,0
0.487036812503372,-1.75146136198881,-0.426164860436082,-1.80029041488793,1,0
1.61527504128464,3.08184404572459,2.78642358936799,8.43780419777392,1,0
0.214428014926914,-0.548838028304063,-0.770920357658084,-2.16299932178535,1,0
-0.605345755397815,-2.27563505583176,-2.08112646522673,-1.33012996732478,0,1
-2.11925140820684,-1.32535764944625,-1.19909169252508,-1.41980177589676,0,0
-1.52851113253512,-1.44355687697403,-3.59872823786148,-5.11834244289526,0,1
1.96774543972596,1.45705011519612,0.760570302798678,5.70225537025007,1,0
-0.259956685878745,-0.0879909986799855,-2.12257857710645,-1.82564339616168,0,0
-0.223566954815504,-1.06173981888071,-2.94371516852816,1.13575325951384,0,1
-0.363325084761786,-0.577190485191078,-2.0408338621649,-3.58797751522887,0,1
2.60449843315766,0.207266226035807,0.970095071963974,-2.46710303220154,1,0
-0.60280059583368,0.534536070358882,2.48747101369179,2.89274921504561,0,0
-0.565277701638632,0.217177506015978,-2.42569722532716,-1.35647607632186,0,0
2.2653461866126,-0.0492062757928107,-0.482543609397791,-0.623028673948191,1,0
2.97648325290207,-1.39086822182568,1.11669286611145,3.23294614271326,1,0
1.89540481866926,0.0925265192203701,2.65346530976265,-0.890409055162463,1,0
0.0333799951252457,-1.18285415492874,1.68985612742858,-0.93089880587968,1,0
-2.55419441035295,-2.35209790897557,0.361371705633292,-2.59998014071313,1,0
1.69547928395748,0.0285137604401628,-0.0079411930311756,-1.15205298403867,1,1
-0.672807082514068,-2.69130307549617,-0.655101886502473,-2.93932211750417,0,1
-2.49468206606118,-3.53303882692898,-2.19293852821812,-8.37684267977214,0,1
0.483908546413261,-0.00237501441218015,-1.45703513085994,-1.5422054678849,0,0
-0.460749725230265,-0.345230988175904,-0.0900516822277203,-4.15419672899389,0,0
0.448230104267259,-0.427492996693152,-1.3181903158672,-3.15777001720959,1,0
-4.95915414032003,-3.4636916293362,-0.0860431533396621,-4.91886428232077,0,1
-1.05150152357692,-3.18396172886447,0.102790045699875,-0.920264550009258,0,1
-1.27204266726317,-1.21382945520559,-2.72217738700947,-5.23285052496881,0,1
-2.26846617773605,0.0998621737803981,-1.95089796969199,0.207916791221946,0,1
0.250006053679783,0.0455028481501383,-1.22197056506145,-2.56914377835134,0,1
-2.41558694188527,0.77900132991315,-2.15632699870639,-0.97974213894219,0,1
3.76927795895456,4.54935923576703,6.73329857388799,10.5400189402463,1,1
4.37080824533129,-3.03592589232688,2.43414751160184,-1.77102359343344,1,0
-0.191123861414215,-1.80922039844522,-2.7993187352191,-3.54826338985887,0,1
0.576224609714348,0.755466252423671,-0.232558689958438,1.24573862529696,0,1
-2.10030581353412,-3.56420003025428,-1.65314056050702,-8.80976087185741,0,0
-0.0238742298378519,1.87160211081168,-1.70017941903898,0.23100275221307,0,1
-1.51853539560695,-1.76875468479064,-0.273396632110808,-3.73783905890387,0,1
-3.16428305969267,-0.740523711485257,1.88419867023095,-3.01821426639018,0,1
0.499596200689206,1.24785277804326,2.64130289869207,6.33097680521443,1,1
0.218351314901562,-2.95654402595604,3.24649553768979,-3.10497597818328,1,0
-2.23392757112398,-2.25561988164616,-3.31649333423818,-7.58908493438876,0,0
-1.05679553451768,1.16736993183812,-1.34878396447066,0.582539818111758,0,1
2.12420578036588,-0.106738756525983,-0.214678974913666,3.03469333513179,0,0
2.32112369328932,2.48833628428355,1.22208309351209,7.98782486498002,1,0
-1.24353344903201,2.9699491604305,-2.75505743975027,3.00450077295759,0,1
-0.116425548827816,0.0477104605804617,-0.426896416103451,0.953236462274985,1,0
2.65144197990871,2.89478096866207,-1.01734737473506,3.7366814604848,1,0
0.715961227919193,-0.964803366802683,3.15624552337292,2.3177829449139,1,0
3.41859102697053,1.55467904265916,-1.36191906142056,3.28304446064911,1,0
3.0441280863603,0.966241805129956,0.983494836697572,6.66281614401161,1,0
1.5800021608122,2.02372013191953,0.0735569200932525,-1.75259562042458,0,1
-0.58177865711338,0.149710332143669,0.582473289221291,0.453626130479631,1,0
-1.93145811079492,-0.584872518271874,4.08431493138728,3.1316639467241,0,1
-0.805673045970514,2.14027368107316,4.4441392582353,6.60759951515378,1,0
1.05772142995101,1.34279029034058,-1.92930592004084,-2.54016582512944,1,1
5.26435046741456,0.203113752111961,-0.174354187141757,0.460061011494493,0,1
3.11785210111808,2.80190853728253,2.45312645048717,4.09412155451596,1,0
0.46202214079954,0.120676287128201,1.19395310312152,-1.36572103086478,1,1
-1.47262600127359,1.15248953921746,1.39354619882521,2.11024664460935,1,0
-0.075757918450616,-2.50455067472384,1.86488530769443,5.02655394762602,1,0
-1.84732486313318,-1.46766268773478,2.25970815594708,1.53606452752769,0,1
-2.77762513434425,-3.74437871988151,0.520250807097588,-6.1260200559791,1,0
0.900394132874713,1.72852281682084,0.417752617821197,5.81843986888577,1,0
2.89515927412246,3.76378487036774,1.63145117070673,4.17808109757769,1,0
1.37957991371404,-4.69596530339319,-1.59896654478631,-4.01432406966021,0,1
-0.807676709013779,0.315409058287874,-3.47108143908479,-7.03778317906863,1,1
0.486920322070246,-2.27824045873026,-1.55832119781261,-5.09088338274364,0,1
0.780106568572852,0.566396440847836,-0.788377220138631,-1.39702391515445,1,1
-0.941368847529395,1.79660733377919,-3.14203584804355,-1.59138657255475,0,0
-0.442205401705915,-0.389588868651489,-1.42201205916341,-8.82809396843378,0,0
1.83049082527438,2.73198441502308,1.31226209215769,2.4388984132849,1,1
1.36925964807022,-2.44629826278277,7.5141502033531,2.32597351437579,0,1
-0.0714527297277429,2.85189342837017,-1.28816343515783,1.7272023848548,0,0
-1.42804415264802,-1.17143157017982,-2.21324255974366,-0.779730313679649,0,1
-0.745928792629606,-3.8826194867186,-2.08680567097856,-2.00964789599664,0,1
-3.00244340451936,-1.99874463077983,0.568978064046348,-3.17901461723673,0,1
-1.4670819682081,0.115951718387707,3.71403303108488,1.9681252720783,0,0
-5.19021735500339,-3.49105465473358,-3.12834990273347,-10.9788499597184,0,1
0.374271636358344,0.284803651136969,-0.163700205396278,1.40953048880794,1,1
-2.51201859940781,1.00595731880115,2.67851030542975,2.25754356245073,1,1
1.21049299198541,-0.363375110170638,2.73572400658118,1.70283069255439,1,0
3.14927726659276,0.488359677612369,1.40863451681572,1.91771725727768,1,0
1.06933793791497,-0.230413794268789,-2.78773153723321,-7.19916282470087,1,0
1.84046449432227,0.285543658520536,0.947597448527957,2.99973081085063,1,0
-4.51340242961018,-0.98507167871241,-2.46599698983058,-3.14661051628352,0,0
-1.16022957665374,-0.840374480816453,0.862763166123895,-3.49781210523961,0,1
-2.06840271906364,-2.18550112567541,-0.160050853743122,-4.01068258547002,0,1
-0.349211787390157,-1.09324065243297,-0.512077814321792,-1.93758846022506,0,1
-0.707733748519323,3.35340306562967,1.91605431498146,5.23922806287366,0,1
-1.14062071216083,0.0172048484342816,-0.0699255429376083,2.24580965423955,0,1
-2.30342767406981,1.28841918041675,-1.88960582905963,1.2294774319972,0,1
-4.13681036591218,1.32618686006494,0.00342017613643941,-2.71902460374618,0,0
-2.64275102552792,0.461132822569923,-2.50611997014812,4.22576415044183,0,1
-0.406628283019021,-0.542318190135366,-3.55562002461524,-0.851237023645733,0,1
2.87069192645432,2.42347659413272,-3.25257897903862,-1.66067593244152,1,1
0.0742469220150517,-0.284339476125825,1.94928315106346,2.56926659172448,1,0
-1.1007918167268,3.96299008030013,0.0135228189317025,5.56110220606981,0,1
-2.74332165769382,-0.933442462793199,-3.40665691414777,-1.17175289655288,0,1
2.06483116604563,-0.366866390846317,5.12541441803702,7.79194413193845,0,1
1.96017698580138,1.62599818500742,0.283385272784677,3.03820518192882,1,0
-0.850716782163157,0.318140513633232,-1.94586546700397,-6.2159813322619,1,0
0.175163759882929,1.93940499494764,-0.977664717482783,0.746491298060816,0,0
-0.838168877436454,0.23900539148455,-1.65787218589914,-3.1648164335028,0,0
1.71305991390845,-3.44714958817556,-3.43327477827504,-7.16941493802771,1,0
-2.52556702200524,-1.10570359221193,-0.185764685791171,-0.830373520518862,0,1
-2.39728773795593,1.30106028968555,2.29111911517077,3.15822352773503,1,0
-0.467849305615281,1.84225719306056,-0.920940572861978,0.94230673496639,0,1
-2.45424844311593,-1.24239756418595,-1.35770558474375,-1.7492750945289,0,0
1.07485491076934,0.322524818757892,1.38809918559744,0.407078737585833,1,0
2.2856131490826,1.07987131083975,3.8274275292658,8.99285343844535,1,0
0.247481398408375,-1.95033392774467,-2.8498459312145,-2.87490188888837,0,0
3.26168978292901,-0.63043512093724,0.60003623883156,-1.83247603517461,1,0
1.22360479289916,-0.20669481334781,-0.183108811204039,2.62172807778179,1,1
1.36310217490337,0.336718943682973,4.71422081927583,5.9528712394139,1,0
-0.72146670393392,0.476239997864738,-0.0680232471472664,-4.86411531966045,0,1
-1.28027162280116,1.0529069307339,2.59341419534076,0.863709704924252,0,0
-2.31838846640721,1.00306038336129,-2.54781852791114,0.277352267901082,1,0
-0.430438911129238,-0.89117989796771,0.210898440331993,-3.58499577925657,0,1
1.68187994771885,-1.22120366276763,-2.18780999271437,-2.17375347970956,1,0
0.173948019431296,0.537023281917079,0.902171007990482,1.14657036146308,1,0
-3.41882358379527,-2.08043795950548,-0.513643836032874,-4.85009452364741,0,1
0.765998590362432,2.64643007335803,-0.888175655795216,0.705934685680213,1,0
-1.14727368201166,-0.791885250027074,2.52027899693717,-4.68148889904369,1,1
-1.42711308628278,1.08272269524827,2.09064285621497,3.49438840285181,0,1
3.29519828068415,0.198621134610963,2.19028160365966,1.56623849175071,1,1
1.05659032962221,0.964094229614183,0.664833812954953,2.72563466040794,1,0
1.85813524201725,2.64693966927485,2.07162183049622,0.358493739586052,1,0
-3.3256140520482,0.564062789036308,-1.32875179833256,4.09666388956143,0,1
1.13862406167827,-0.659707308098774,2.15640991252204,-3.46096946647156,1,0
-2.0763201374335,-2.73058574909754,-1.47897785712318,-5.79598254970375,0,1
-2.40305730189398,0.485627781644737,-0.361859372749106,1.29946698859605,1,1
-3.79402446604271,0.348915404361503,-3.38612289013493,-6.58566597787614,1,1
0.670882482862059,-1.70291016819386,1.0266506274236,-2.13299650012209,1,0
3.78138103773525,0.602536909327679,-1.11068161451301,-0.769779175894396,0,1
0.278204082626088,-0.26789693374771,1.46278299312009,1.89190977025063,1,0
1.91318672652756,-3.16674683450851,-0.499945689604879,0.402139556340702,1,0
-2.87165117813623,-2.46515802429188,1.82823059885921,-5.01251695751226,1,0
2.26500070809893,-1.58095034798977,-0.786232299224776,-0.57251944017763,1,1
1.06953416299985,-2.67416379422351,1.97767094103662,0.259365381534319,1,0
3.49075117241775,2.37321781781921,2.1270006786355,9.2132491873714,1,0
2.42870374083646,-1.93428800940237,2.06710155397004,0.928941383086926,0,1
-0.978663506183022,-2.54915338671577,3.74003335275044,1.32766267969368,0,1
-1.21002915465619,-2.01637075394416,0.289679985967824,-2.35604787344764,0,1
0.495009694632413,-1.21020664181485,3.86058879526384,2.8494413930712,1,0
1.60146276111105,-0.727702210015242,2.24911241712444,1.29503041578276,0,0
-1.93358697337979,1.63547206438952,-0.778734519243038,0.425219609246518,0,1
0.371974496095915,1.72878530286868,-1.2155472094253,3.87187431748396,1,0
0.757130792349046,1.53083209597966,1.43739603052854,2.12294723696961,1,0
-1.29342889299201,1.17741538285491,-2.75040934392035,0.510798805282514,0,1
2.62034403965136,2.07660755891646,-0.09365641636272,4.99138107463287,0,1
-1.3837817721713,1.16840599826551,-1.50276754023823,2.28587187764436,0,1
0.36200813524744,0.318082872394202,-4.86537081720277,-0.842277480856412,1,0
-2.72483129985021,1.34048327856649,-0.643707480481277,2.42055090939005,0,1
-0.088297586126581,-2.58880555813767,2.18815196401873,1.87199674085219,0,1
-2.63317395250738,-2.38049170685353,-2.25362162043751,-0.420422765330252,0,0
3.62085974376563,1.64797146921222,5.27293238986842,8.78455255038432,1,0
-2.0277922311521,-2.47232542029678,0.563168250639443,-0.945112751916179,0,0
1.58977543555351,1.700636731018,-2.86151787670194,1.65336345974817,1,0
0.480108021476932,2.22597000544898,-2.18615380873239,1.77695144780997,0,1
2.54825251380817,2.6935316363828,-2.85706471641186,0.0902937421273928,1,1
0.60973090799112,2.20167643767598,-0.822739936736157,0.783002446386015,1,0
0.446606757786199,1.13525022976928,-0.359069709688634,-1.94161915540013,0,1
1.39540541833334,3.1091027744312,2.52757363416844,2.83175839095931,1,0
-2.14107323629181,-0.565517680343918,0.849518341210015,0.578876455437916,0,0
-0.623715752696093,-2.35224079651662,-2.42983061059728,-4.47248980133114,0,0
-1.75538847514988,-0.200781730035092,3.689331647959,-2.20874841506422,0,1
0.302746234477603,1.2632909291627,2.64279911979282,1.92510449694881,1,0
2.63950582146491,2.27998629199541,-0.385127661033369,1.05569543283978,0,1
-0.92219044331982,-1.65924476379294,-1.34221420869242,-0.0779341577489915,0,1
0.764296355548144,-0.176644345627893,-0.435358704475885,-3.53664939358223,1,0
1.01313220489639,2.38370834667436,0.82798925880657,-0.782590080804854,1,1
-0.875731741830065,-0.540704736816443,1.0834308363114,-1.98402685022414,1,0
1.47884984394193,3.10629206800739,0.946585481822287,9.39306526055953,1,1
1.44394990641634,1.08808488293525,-1.44122716166424,4.69550659721992,0,1
-0.196337552183107,1.68284877462502,-0.302054832816667,1.72395889953738,0,0
-0.225437669614319,-1.29447579911018,-0.292330100663832,-4.30680879954581,0,1
-2.11905833213237,2.18360328184417,-1.78622696114967,3.59860851626147,1,1
0.124624566372561,0.615588111869326,-1.57143886224752,-5.93754696071549,1,0
-2.34969186940023,-0.857681113538836,-2.20220042667336,-5.16797315322547,0,1
-0.457263224771462,0.986895846990223,2.85867770651258,-0.396914575083169,0,1
-3.58839115588238,-1.39877158892054,2.36013324649335,0.556923559772097,1,0
-0.89872919719645,0.815385292929164,3.00027745191077,4.00590610719485,0,0
2.00267358062764,3.59926702324673,-0.561952767220937,5.46946895294269,1,0
-0.239081973202892,-1.25878314558728,-0.00590395521501408,-4.3208833181669,0,1
2.32293249356352,-1.73536304489561,1.14646202441346,-3.5076410205948,1,0
0.958445314612137,0.0430721901823708,-2.27841960359505,-1.72014733321652,1,0
1.12157912494359,-1.36035132123691,1.88718388074219,1.34353313988435,0,1
-4.27152565104825,-0.805381287682545,-0.738588225261714,-1.46163898398776,0,1
-0.238525191333425,1.04935758819767,-0.160196483620081,4.04175076194698,1,1
0.521585399893055,1.75198205738759,0.69933903033785,0.351957080895083,1,0
1.54506569593816,1.16337483030137,-1.34079053751145,-0.0707338994450379,0,1
0.0441831920246524,-0.49119368698567,-0.63229753560892,0.986600525512287,1,0
4.32552970610653,-0.997996445212508,-4.58379291260924,-0.938119787347007,1,1
1.82755230726939,-0.165557499598353,-2.1858127257483,-1.63066678521964,1,0
2.08791169867241,1.93713502799576,0.222633038807365,0.381497220635952,1,0
-1.5790815117772,1.48545906959049,1.29037495252709,-0.0538143372731998,0,0
4.12683973765219,-0.474457570546744,4.52147936574629,3.66677357978247,1,0
-1.74701340325739,2.46789280242742,-2.73027690521996,4.01406033356458,1,0
