"y","x","female"
3.88697207057597,5.46072641714572,1
3.28046098260439,2.62096916819427,1
2.41916010444143,4.23119522757922,1
3.03882903478948,4.54115057677783,1
3.12212008414208,4.21255893070378,1
2.95421169324806,4.58883935815491,1
3.26777256336893,6.10441314192822,1
3.69101856527734,6.50803959484188,1
3.47619146867605,5.01900707309254,1
3.65684932061521,4.31772096557125,1
2.59714200037389,4.03785297680777,1
2.47023032764918,4.2544915271051,1
2.49062267799499,6.48413404973041,1
2.31085986166397,4.50388966189682,1
2.75900075247769,6.57157914334074,1
3.66010953791633,3.58631936026841,1
3.31880940159094,3.77527224818782,1
4.45291503230275,4.90975930888228,1
2.39198874390811,5.96106694223408,1
4.60868785509244,4.19019721968038,1
3.31031341228551,3.34939553822416,1
3.0801282349755,3.4300995386835,1
3.72036689367321,4.7894528797112,1
4.06827715114427,6.48424820699161,1
2.51234795171165,5.37475700198258,1
2.23801554054835,5.16419409023422,1
3.01062996729351,5.01735655433682,1
3.50821431609652,4.91464016457675,1
2.8901617294144,5.31656231337498,1
2.60815773274692,5.32149280419183,1
3.13277949518748,5.71878769861611,1
2.887260372179,5.30730976414334,1
2.78062565582289,4.74902744687233,1
3.55736023319278,2.91389539073943,1
3.40942155185829,4.23090142304295,1
3.39077033120547,4.4786439707378,1
3.17444467614663,6.86117754956918,1
3.05346700067694,4.39651248126083,1
3.12466023654542,5.88403182337173,1
3.46761486393021,4.55402595656195,1
3.39487121877124,5.59122879596096,1
2.70250926098986,5.06075216133952,1
3.57346934085586,4.22160632013573,1
3.45906162249286,5.86228236707543,1
3.50070609838916,4.1416263292844,1
3.28668551901658,3.71483499135707,1
4.50677296237499,4.8113539347057,1
3.06684786459598,4.3599259514075,1
2.40292521145794,3.42986002585591,1
2.89751038563906,4.22723930239357,1
4.64027512148713,5.57825985765967,1
3.42425532989522,5.05730789482466,1
2.45449522607798,4.39340278670413,1
2.7660764064689,5.64105432959023,1
3.36910175627498,5.68791973706752,1
2.44481514296333,3.16330475613454,1
3.33951026632908,4.82724307781084,1
3.3366049136754,5.57686537029463,1
2.59889204146656,3.96002120892991,1
2.67271921573622,4.14292104078186,1
3.23483979886114,3.62883731735184,1
2.5769088026703,5.05614184502623,1
2.75287437971703,4.96263543372312,1
4.11641995197602,6.66713843295951,1
3.12704301921629,5.48249902772509,1
2.82209780798174,5.07125171165441,1
2.96428924621171,5.14957640786097,1
3.62399831140057,3.59826252316571,1
2.32420472745427,5.34172927885489,1
3.39829342616174,6.31844902311982,1
3.82969244888757,5.22861842929016,1
3.53379200928182,5.76321269596645,1
2.54146805300571,2.99091029711506,1
2.03335663687276,5.76137012241114,1
3.65172555315497,4.60098114048739,1
3.39452302993523,6.37405526465618,1
2.84699983018042,5.93170323971602,1
3.16580983909228,5.06386827244299,1
4.08208144930876,5.05118501660501,1
3.52262853289549,5.04574683147761,1
2.89939825943952,5.42020340734224,1
3.16572654906779,4.74926291255438,1
3.73571408016658,5.11855594938618,1
2.64717252948008,5.1331859076972,1
4.15440211225941,4.97486874221967,1
3.72767228602152,5.75410458969754,1
3.2373162674357,5.77135900741187,1
4.68988223564266,3.21274168640402,1
3.32940027285816,5.77092884331477,1
3.50873567626565,5.54302915223823,1
3.57343532560153,3.99342134348373,1
3.5470452264076,6.30042949253678,1
3.37107727301087,5.51589280923871,1
2.83141898026258,4.35624205088835,1
3.57431078817609,4.88980321314404,1
4.04617367060679,5.57356115537247,1
2.82039019982557,3.53666362047603,1
2.99281194887507,5.18187665965366,1
2.30212090245089,5.4466585303151,1
2.79934633153896,6.57350899326109,1
7.63881491857492,7.14314722697036,0
7.62438015948557,5.5771344319036,0
7.96347891510191,5.08822853664966,0
7.01923438853545,5.48660633694671,0
5.87628612580589,6.0377009376277,0
8.95320010091322,6.63113463768348,0
7.11951778890479,5.83974527777586,0
8.28620201159817,7.00166162158907,0
7.95819460330004,5.88855578143606,0
8.15246913692127,5.95501365609531,0
7.73231289613971,5.39147184061212,0
8.00272010966662,6.20757943398788,0
5.03598913037459,3.83403826548139,0
8.16806404155801,5.50958484174349,0
7.97248475093156,4.35323433735058,0
8.61714416012728,7.61685079635426,0
6.33658508204041,4.36207888671971,0
7.94120393242233,7.14584658113453,0
7.2310881620364,5.34306167017687,0
7.87091377944392,5.02970510919343,0
7.48034178089911,4.96650935462933,0
5.99730188536513,4.81562434537996,0
8.4728218442676,6.53022507777951,0
7.26710131693086,7.56503759986377,0
6.08465752960144,4.85363989217711,0
8.16076895137689,6.81849800877343,0
8.46398864746268,7.43997613695744,0
7.27971201839778,6.49824103697513,0
8.34150366153512,6.44438258405561,0
7.26155107089298,6.32825702238194,0
6.59623086055792,4.46183692253178,0
6.9358497875025,4.65009388606477,0
8.41467202891107,5.39015027517619,0
8.29936538672396,8.03358390814198,0
6.91908182461815,4.1820522773835,0
6.821458336679,5.62042664947566,0
6.08654286682574,4.7903894495156,0
7.38342805806061,5.92284959550741,0
8.71632628031275,7.20976859535043,0
9.42304110788214,7.43640384791522,0
6.91750997283379,6.76975640611851,0
6.97596325703347,4.80631136908914,0
5.95593728103147,6.22067290624448,0
8.40442888721348,7.8294642913971,0
6.88723439916484,6.17334766941719,0
7.08593695769067,4.42585593847559,0
6.84555140666295,5.41728984189446,0
7.49311895637616,6.45408383997525,0
6.09369776109283,5.09541694871079,0
6.74526396055545,6.05308496161868,0
9.06868366881697,6.51183901557656,0
7.68320178074547,5.79818793496266,0
8.31330443340776,7.54835151028887,0
7.66767322893937,6.90763991405281,0
7.66606509480988,7.12698796926203,0
8.41630606974492,6.9630176247359,0
7.63896478372368,4.03267308819429,0
8.27367441477688,7.40858160633892,0
6.34003453426579,4.96910225459069,0
7.71564097097816,5.51062778508657,0
7.55588631786205,3.91667238294308,0
7.41805348678623,7.09466503994068,0
5.84879485668618,5.3709453973729,0
6.5975698922874,5.2099893030357,0
6.8545594838066,7.15030265206829,0
7.40406550992569,6.12055628307793,0
6.89490431362458,5.97159872027727,0
8.56998230573146,6.25690720424308,0
7.50650532425516,6.95132440303819,0
7.93350422452818,6.51772611522524,0
7.61886751081187,8.83498363567161,0
7.02654773341753,5.72442423028436,0
6.58506220324603,5.1927268472026,0
8.02702929354759,6.7189569928156,0
8.79820697236342,7.83357376015291,0
6.78954150296563,6.4886788898966,0
6.74821085024911,6.66089075875994,0
8.42863687739045,6.11139663866617,0
6.62079167710071,6.12120760143848,0
8.83491617760089,7.01025026146017,0
6.86870020585439,7.45591279393089,0
7.73333897893682,5.85420512390959,0
6.43097001439786,4.56405728412412,0
8.51454195095523,5.98428783961774,0
7.13168049952689,4.99241761932851,0
7.90882283371252,6.4827964746697,0
7.0843359631882,5.11691279206217,0
8.06239404858918,7.00548008334826,0
7.46071765656019,6.12163661028138,0
6.28970821767666,6.3513133743821,0
7.43244220379473,6.73009783256192,0
6.7947676434353,4.37654128148211,0
6.71490379302128,5.79934924158973,0
7.09332350300986,5.43980202029458,0
6.46332762741308,4.54026124410845,0
6.89119212314712,5.24616849731089,0
6.81068007947324,5.08172067160333,0
7.78437532081931,6.89154287915145,0
7.28827635552853,5.63818063966249,0
8.08492895692019,6.32915783815618,0
