"","x1","y1","y2","y3"
"1",2.18925326314648,5.40497567863899,5.32353474023106,12.4324558124307
"2",3.79281445862857,5.22384898776352,4.06058510139122,14.71383309873
"3",4.83531632318659,4.76854028511922,4.22431082057933,12.9088091281486
"4",2.92563060446835,5.45707957649416,5.09225777377048,11.3188967934528
"5",4.46251462733524,5.15357230546577,3.45990234504698,13.890866822441
"6",4.78640677025318,4.6254529659199,3.98742693904338,14.7205639372167
"7",3.02310538236714,5.44677466601129,5.17367212408222,12.9530620781282
"8",3.66056184640169,5.00335440275773,4.29678960891136,13.5468695208901
"9",2.22937422082493,5.22679826467158,5.64566565304337,10.8155862315058
"10",5.56785545729355,4.75333871033925,4.77528214628408,13.0924300017162
"11",3.93137850768576,4.69225715904907,4.50264624718906,13.1531457334094
"12",5.82677823957956,4.08152640580107,4.1453728303908,13.286223288586
"13",3.02971550926924,5.2632567659414,5.1974218164647,13.3104367169103
"14",3.36372767019945,5.24233122406918,4.25428578384582,11.5350384905836
"15",2.45663471774348,5.44841952976744,5.38310542311749,13.567962643892
"16",3.96478836849359,4.88573244680267,3.911586742411,13.5865854191428
"17",2.36240261209513,5.31114632509254,5.61273729728462,11.8550862421002
"18",3.19123247408808,5.55369970943728,5.11530017961466,13.8807098048558
"19",4.4387940882034,5.07055385030618,4.14273793717529,14.6929278772459
"20",3.26479613724076,5.24750836073006,5.16478806916408,13.7844777381205
"21",4.01870693762103,4.83924096511153,4.2981649483582,12.4813807602405
"22",3.58498726524325,4.78937887635543,4.4842427729532,12.4260321399685
"23",2.569261626991,5.3180858608308,5.7718016964486,11.9825148096137
"24",3.99595219073329,4.75402730979439,4.16357155522502,15.3226268163081
"25",3.80568072398057,4.90537372549093,4.46465586876115,12.7711739712391
"26",4.10266769757169,5.21617058454897,4.30057733274035,14.990460422342
"27",3.30380175610069,4.98345947880002,4.87712513731328,12.9918132672978
"28",3.930742163926,5.20909788603186,4.47898146198008,14.0328787011678
"29",3.47343667548639,5.03589809842431,4.72017538808585,14.4651666715851
"30",4.40940779122276,4.56466968173313,3.89773554329146,12.7586364101919
"31",1.95544153261454,5.39430327661775,5.94646047776228,11.8018486338058
"32",3.46115116107123,4.90692101223317,4.72497336608184,12.4913543167801
"33",3.1574854493168,4.9550328734483,4.99038189768473,13.4647145192632
"34",1.73481775628926,5.65616166612477,5.72609311989441,8.74925863543621
"35",3.58182811889845,5.14135624284834,4.41846004231231,13.0650489444097
"36",3.7607309309399,4.81247164638249,4.6286360586174,13.1834068677789
"37",4.36518062602619,4.81003148230419,3.93297179769839,13.9134012979897
"38",4.07304578567922,5.19883737464982,3.83712719795203,14.7824075709841
"39",2.57261268915204,4.96039624392687,5.37931887251824,14.4329486409997
"40",3.18874598508483,5.21958049584363,5.08605937448008,12.5552576837488
"41",3.72692678644706,4.79110779509701,4.545869364297,13.9768253500029
"42",2.77015708902529,5.22334903012565,5.51518770226508,13.0844292852356
"43",2.3510367173917,5.33807709047026,6.26789355296779,12.6378286126799
"44",4.93739521300272,4.72871135522099,3.99048036050077,15.6142165264512
"45",2.64788365349284,5.25638494962833,5.68946572842187,14.1258504659522
"46",2.77733802360441,5.59637166370277,5.15345577769229,12.8013741884055
"47",2.80196752124993,5.36558583777796,5.0077667063522,12.5599965028704
"48",3.32563343673739,5.56216948395875,4.61285706117947,11.0151346996886
"49",3.2024676923016,4.7218771108398,4.96764902041055,11.9751773100136
"50",1.70153450657023,6.27985248171388,5.95049728178078,10.7571828012059
"51",1.03649965382946,6.48235158805681,6.39878501867416,7.15380008950401
"52",3.41012506847078,5.11641976094861,4.98842915043084,12.6491924952477
"53",1.95522031865337,5.90005786075894,5.82785826387339,11.3231650444412
"54",2.53465906547946,5.20098978303539,5.66859132575005,12.5936346628213
"55",3.81460626699246,5.09162642310309,4.38859422010477,12.7080777131692
"56",4.83629210141826,4.73797801389085,3.93275487753355,14.0094701622664
"57",2.67036960460648,5.2919636370197,5.35208831807801,12.65298410133
"58",2.65259778343513,5.09545445123635,5.58280729234556,11.6828313089921
"59",0.820629611416107,6.11549223254444,5.83704921415934,5.37810398318427
"60",2.70019170317118,5.37778872523421,5.53389856309769,10.8510975550243
"61",1.60875975666652,5.86684149814056,6.35260128112509,8.73665605598247
"62",3.83721035053525,5.2650109247789,4.60390558803335,13.8201668930037
"63",3.66604529632658,5.00007931452267,4.46298765150212,14.3257561350547
"64",4.2537566805977,4.94600763224278,4.6135004173023,15.2466552840596
"65",1.68207084978627,6.02911398781309,6.10766504020624,8.19170693418535
"66",5.02751390934226,4.9080039292882,3.99151383962446,14.834710925124
"67",3.75166936078808,4.93933058704037,4.34333704553616,14.1196422440164
"68",2.72491686574234,5.02583237793971,5.18840836341418,12.9556022159665
"69",3.99216617230262,5.01184579810801,4.13105267031358,13.7034159165659
"70",2.37471520068236,5.63100522102266,5.64495421249574,11.7289374389122
"71",4.34412369657154,5.64128062353955,4.13555988137413,14.0510437279063
"72",0.478028381383341,6.86951274681951,5.42860769731324,1.87254122229393
"73",3.05996072845932,5.41407897395784,5.01765494176404,14.7854472467476
"74",4.17035629118235,4.82797740679016,3.87841222083121,13.3162453815784
"75",4.72543254651992,4.33477994133641,4.24185152596637,12.2046365140232
"76",2.4347910514799,5.63401439818924,5.46031485767861,11.3018427419586
"77",3.7743582234482,5.42118208171546,4.61538458842655,14.0967000445309
"78",3.99616058586751,4.9571141952936,3.89878282486613,11.2308040179882
"79",3.17431811949685,5.34775988640512,5.0610798170151,13.1149620843414
"80",3.19527815087332,5.61107717731819,4.78471737204647,13.3729818705476
"81",4.02536277882374,5.09006359779381,3.99735082518368,13.4634170309936
"82",0.581245323879768,6.52848161442903,5.28946644561459,2.37049787020212
"83",3.67106730417897,5.1314368284916,4.29346604012565,14.2244976705355
"84",4.09431107242436,4.60939284704282,4.61887678020459,13.3882512991319
"85",1.8704757283747,5.93681403409795,5.89441578709409,10.3378986941088
"86",3.47086063250453,4.7645090304801,4.46408934980126,14.3338580025365
"87",3.50469303721628,5.28338319849103,4.66834051185023,13.7270474652305
"88",2.41153252256665,5.47349109028718,5.52169927156503,12.2994382807717
"89",4.02183233146514,4.58089324600632,4.80850662281714,14.5717644118231
"90",4.06177659041754,4.62773305654635,4.4353597787072,13.0373156715599
"91",4.87167921462849,4.70414314158571,4.28589549919012,13.8822704083443
"92",2.3822003098815,5.21274921065919,5.73976941363216,11.6275979357722
"93",3.53726650503309,4.63798259606645,4.53722346176741,12.5788055304326
"94",2.33024167292535,5.4475120116086,5.56464294394759,12.2710335166934
"95",3.60208308187373,5.11380614092165,4.47647107784497,12.1723026554998
"96",2.76959959310683,5.29205833510768,4.99692035776871,13.189284760712
"97",5.06165402046886,4.62118374693282,4.37396307082713,14.8735288129932
"98",2.5787650358757,5.62860328064419,5.51423105003709,13.2008301828826
"99",3.61491916141676,4.77788098897616,4.75975935398199,12.4758055051055
"100",4.39352113541049,4.69569323720544,4.082966435858,13.2675154911132
"101",4.45136510783344,4.37046931071353,3.61252134223274,13.9099341487007
"102",2.46228124641875,5.2359407319815,5.44524424031234,13.1505765537027
"103",1.05409589149981,6.83187532407753,5.88759686801682,9.07180417384711
"104",2.89592853308614,5.54334064207661,5.41759351382533,14.5754870262969
"105",3.92721307657662,5.05382333120383,4.34690268325737,13.9931129787626
"106",3.7082882127615,4.96823990418787,4.91561716591317,15.4734456961332
"107",3.22361026742733,5.0094064591796,5.58902689217159,13.2617601672477
"108",3.53203991343595,5.29720499061137,4.65714630429304,13.3986244016787
"109",2.77576890201045,5.12557756004164,5.44500305212888,11.3282351553747
"110",2.80704468285928,4.73308793710008,5.22033196368099,12.8555600040782
"111",3.16597847881269,5.20156186633581,4.89754711891082,10.5161540876753
"112",3.91404916978189,5.20762508019949,4.40261371626194,15.174783984144
"113",2.43615727855694,5.70882229651255,6.00750117554177,13.1693223484466
"114",2.70277230150445,5.62321469629453,5.29428593075539,12.3361631223312
"115",4.24042289818894,4.96118028219082,3.78308004597415,14.0739273801737
"116",4.98010735229648,4.87578495679054,3.95261527121115,14.1847859805414
"117",3.84702577384822,4.91346846618418,4.51504726368716,13.0515336190361
"118",3.41648516419261,5.19180541303887,4.48602253957771,13.814795995311
"119",3.13185845141757,5.06640593528562,5.13999487757045,13.8688447841633
"120",3.12706348552289,5.43998800455443,5.40383401051827,12.7911592596307
"121",3.4231666130016,5.34634099804241,5.00490615007037,11.538099264975
"122",3.76232432810315,4.6421242913946,4.37299593791521,13.6163001854885
"123",4.98399847909929,5.02707084914045,4.07382660962744,14.2905351279666
"124",3.04743208407238,5.4867967770557,5.10516079467959,11.4994735561765
"125",4.47453308555232,5.0572045325316,3.98094752700375,13.3514211598282
"126",3.69545151380829,5.04080748411079,4.8295946336434,12.9118576106123
"127",3.83031280336044,4.79568465240875,4.39661687743668,14.3551746920297
"128",4.4354036282113,4.91355949539851,3.92927351876027,13.5123221748632
"129",2.82726934934945,5.10541573015836,5.53988699719348,12.0324175965347
"130",3.19454278042741,5.35721858988243,5.14893600744977,11.8667293804814
"131",4.00329068106328,5.1218004827895,4.5285045774365,15.2574649318558
"132",2.2293826310057,5.80973212706203,5.57131793891703,12.413038237473
"133",4.78613611227806,4.44647294973336,3.46631184785644,12.6467715127554
"134",3.25640597594479,5.32916917970073,5.18225495321143,14.3240942349891
"135",3.6856356266415,4.78350288549096,4.23029773513875,12.9096103376605
"136",1.27697020715778,6.14150998710929,5.64861122895706,9.57694869956716
"137",2.73784128649147,5.41506914384238,5.48692631344182,12.6826603894304
"138",5.08257777906836,4.86942122080638,3.82811344673251,13.6453962695469
"139",5.25072745636875,4.14536626159039,4.569562968818,14.4059449908785
"140",4.58907499375668,4.75214405439045,4.08291946808241,14.4560456456103
"141",3.63998758738906,4.747224797574,4.08714496503011,12.8224285039956
"142",3.5098088331073,5.12529340501219,5.0519625924773,12.6198673737923
"143",2.43672543500508,5.36768372362492,5.60924850993971,13.7962485302951
"144",1.29472297833327,5.6484480803295,6.05200680926274,9.27441164741449
"145",3.19689169544565,4.45033192893005,5.01285243423187,12.5688378360893
"146",3.57284674187095,4.91014682932914,4.57744403646534,13.2003868803858
"147",4.75259001924195,4.7117758292458,4.22666629081748,13.3581719544232
"148",3.41313366988476,5.19890423483959,4.34513249289063,15.1087328901059
"149",2.5823260776868,5.55977163410486,5.49767337527523,13.5015263923184
"150",4.7196811184831,4.52778688186254,3.68354503727205,15.428056895337
"151",4.12947805273783,4.91673288163813,4.26193957443592,15.3804846371086
"152",2.89863699127184,5.48673082168499,5.43522764483751,11.7695843440602
"153",4.6525276123735,4.75927067861717,3.89771340888295,14.0936197735412
"154",3.51287211973757,5.38245057007766,4.56074178888097,12.6300364417266
"155",2.62767985055077,5.6851237464244,5.63498978817443,12.1244539818333
"156",3.70935721954933,5.15963920775873,4.24551249314104,13.6444957463499
"157",3.80638574128596,4.38902810437762,4.53306863909854,14.2299858632037
"158",3.53921111821267,4.6247013931547,4.62114625312567,12.559877368085
"159",0.730795600753995,6.73531152031418,5.58294524143858,4.66400821505557
"160",4.26616911260986,5.02266077386112,4.43625433126083,10.9747532243193
"161",4.71058305553147,4.78841670636194,3.86244901544425,13.6788434069566
"162",2.53865055476889,5.58165860518573,5.75237262212054,12.7145117722759
"163",2.65955158933333,4.9388591485288,5.43095531912271,12.7835409704501
"164",4.61068316850907,4.83700531653376,3.77335873354113,15.1558146647313
"165",3.29469676563316,5.3645626876817,4.79547015081416,13.5869538668586
"166",3.48107495625881,5.89697774442407,4.62114959496177,12.3667123291165
"167",2.65149029855692,5.69002639845684,5.45803623082208,13.4036515134909
"168",2.96113689623731,5.45358882013631,4.96462695006035,13.5321821804254
"169",5.0161862011656,4.56942944036467,3.82294387770328,13.7204974120393
"170",5.48874697045939,4.36319176752528,4.53339973676479,13.1774423959998
"171",3.42093720763785,5.2720499875948,4.83493655684538,13.5661087704967
"172",3.860904440767,4.6995794355179,4.01888113454275,15.1918493236982
"173",4.82459839274958,5.21653453475419,3.68441353828291,14.3925076977236
"174",2.34350423693411,5.243321159631,5.55754393332624,11.4654314405657
"175",2.24174227622177,5.09183247185824,6.0274734719468,12.0345656642675
"176",3.9118541808509,4.51538627562465,4.43611206904116,15.9826271596453
"177",5.67719985184543,4.59330456933444,4.52893798440478,15.8559058518822
"178",1.7878066858586,5.67083590514227,6.05486464943783,10.7141620697401
"179",3.71808181241829,4.99462725046476,4.7720296992301,12.9188759333572
"180",4.26197014678134,4.83087088086928,3.88794206540433,12.4760596823971
"181",4.3437696197212,4.96375032294168,4.21557912388325,13.9426743686435
"182",3.67695886765127,4.65717331813193,4.71012445139809,12.355666061695
"183",3.77766455509905,5.30530814044627,4.38072070188474,14.2036991083482
"184",3.20960017833534,5.37511565328443,4.72339480176066,12.5116705721411
"185",2.61404327973162,5.43117336271747,5.43728134675356,13.700801148691
"186",1.18850242785441,5.97312482700922,6.23115548126139,8.09971240083337
"187",3.43180980557719,4.95820968438471,4.90142128998623,12.5411245716165
"188",3.95689093207997,5.09938202202957,4.4808178574233,14.2809854947293
"189",3.83145896398167,4.75202155898251,4.54662481053064,14.7150900769705
"190",2.02486235817616,5.72555375855253,5.70215981216927,11.4976016435237
"191",2.21763699806075,5.2006324170355,5.86799901507774,11.8697425837208
"192",3.22215228726333,5.23787506118384,5.20408675077397,12.3544722137632
"193",5.71835045728475,4.48914411011745,4.77176689091014,15.0645116057062
"194",2.89663869857667,5.13502210783821,5.38655141940828,13.6933677924759
"195",3.59575039473132,5.33262063252628,4.28140780558041,11.0673083554973
"196",2.37958529564184,5.55361344227739,5.85383688351182,11.4849377217536
"197",2.48184394615959,5.58985285128793,5.27255747237916,12.6290514345902
"198",4.62479565921558,5.13202389601727,4.09216185985938,15.4743364970091
"199",2.97133397908536,5.80050680659089,4.88367200016595,13.001864879965
"200",2.78160584253469,5.04668851203815,5.06963455265509,11.7029769932463
"201",2.11841538128687,5.67505627667316,5.69429829777965,12.0604147911519
"202",2.37064082178026,5.3739217805338,6.01204032014599,11.9292510320662
"203",2.0030410071978,5.8515708380591,5.65700505391433,13.3164363029364
"204",3.20265066382587,4.66575888449541,4.84460003704283,13.0941714281716
"205",4.43903385646365,5.08945176236203,4.03684329404555,14.8561012070385
"206",2.56998437645161,5.14069466411528,5.47903354964292,12.3981632010504
"207",2.4758750836775,5.51307689774867,5.46074264958213,14.8430158318478
"208",3.6922629999979,5.19484683218395,4.49661632488825,12.0783009406281
"209",2.35310337921012,5.20512499644902,6.00355858474973,13.495927166668
"210",3.89164395872673,5.22249394204804,3.85958769666855,13.2686582332703
"211",3.57376646286768,5.11318461532436,4.63720408059613,12.6116187072462
"212",4.30319528805653,4.61953022602889,4.07604809298669,14.1104917629798
"213",4.73501328280789,4.93847630614018,4.50528622999414,15.7101365882865
"214",5.4310492070511,4.55290154414792,4.36171979235811,14.5507938437318
"215",2.06421701364744,5.38757866694494,5.96986645006212,11.0843115190442
"216",5.30569689096572,4.94038841426754,4.09022008209693,13.2333762251502
"217",4.10793723341158,5.07556182746898,4.10552932845298,14.8692047513656
"218",4.49374440839278,5.13513053744717,3.9965594199593,14.7628834768665
"219",4.80870316593955,4.49360078387349,3.92718236819288,14.8851217858697
"220",4.67714503700419,4.9476262733052,4.59293339297269,14.1560460171291
"221",1.37676107431358,5.86022029638484,5.63994006882453,9.76448581654978
"222",3.00488211661357,5.39341139706236,5.2638532324924,13.8271073239771
"223",3.81911227337584,5.063322954973,4.90090067286212,14.1291891345645
"224",2.52481776203178,5.13195777539217,5.76187092730068,11.8054329518736
"225",4.34692245177994,4.89987781589012,4.39976318999087,13.5310654396477
"226",3.43391799845935,5.36537427149918,4.729783970786,13.5173157538433
"227",4.29607807520278,4.98040586328448,3.91770611295016,16.2580293925946
"228",2.98684824992507,5.2347409301759,5.02356165288978,11.7325582327581
"229",2.66982646557168,5.39020512248436,5.2560796807515,14.886933751292
"230",1.88254234330847,5.69700888229025,6.37020265798763,11.290548307812
"231",2.59586429448233,5.73514067842114,5.31242863224794,11.0882413057522
"232",4.50947771966808,4.66692532726304,4.27463797819415,14.0199235107679
"233",3.39822378420654,5.16476271328366,4.67726735670475,12.2796202243729
"234",4.42862379992573,4.70677306503919,4.27035301394851,13.9537505451555
"235",4.44207024529024,5.02936330763767,3.96847627220607,13.8833193344351
"236",1.9191955685359,6.20576791358639,5.79983596518743,10.5950774390142
"237",3.50498154946822,5.2420400968741,4.25143553807246,12.3911289165579
"238",4.72640419791911,4.88132915458034,4.50312659315424,11.9481511304746
"239",3.04297558659729,4.68672798908815,5.26910759564376,14.6599130989151
"240",3.49617140742458,4.86021490999968,4.11911690676086,13.7573331850464
"241",4.09400220784418,4.74610312175945,4.12115187440712,13.303985606195
"242",2.61248796705606,5.24064914242492,5.87024046944846,13.1784644777605
"243",2.26806006252833,5.13883282372978,5.97694437115733,10.9610024097586
"244",2.77429207154272,4.92189527559166,5.40817306508379,10.5577898894834
"245",2.78425382215951,5.08899522639929,5.99894378348784,12.9573155570058
"246",3.09700716700845,5.17153966045916,4.90558661570303,13.3238315374001
"247",3.72377388089695,4.8318639175092,4.73010739581783,15.6457464584983
"248",3.97385235464811,5.43612313215349,4.44802747961744,12.5184615360392
"249",4.10371667348195,4.71896736812264,4.5907218797722,14.4762964300955
"250",3.84933390217673,5.10030628304238,4.27002246733796,13.7726282872276
"251",2.51978202781367,5.21884669224466,5.48058068571433,11.4457073864462
"252",5.27833072552204,4.52776206821293,3.7193519177342,14.5376916964907
"253",3.93928088125507,4.82071929337232,3.7280547973056,13.851908757685
"254",4.0043454408511,4.88922900772272,3.75189336682491,14.2915420387181
"255",3.2228147231532,5.08073160893266,4.80976791313396,13.3639411521768
"256",3.77429301884455,5.11591380508548,4.29620083140536,13.2898954622295
"257",3.41007741899444,4.97096950632124,4.86616070491412,12.8413246185396
"258",4.89105155232625,4.78915037215853,4.27152603460462,15.1162081419702
"259",4.50261403993885,4.97559728134143,3.68011305762413,14.007063660709
"260",4.76608392358528,4.75956556764962,4.02192531044663,13.2671456020463
"261",4.56818258781736,4.95106311945895,3.93275087767533,12.4483985858476
"262",2.39516541829602,5.2649619467198,5.63677394559522,13.2134110046152
"263",3.79160531314163,4.87989059998695,4.52553968911197,14.3068288706241
"264",3.49739532784278,4.91018826321716,4.57865821985744,13.1367462946115
"265",5.46722808302729,4.8675747398246,4.48157216573231,14.6995633224542
"266",1.67551216230163,5.59001756256898,6.24839765066047,9.10514251103299
"267",3.6722155123875,4.76721679808019,4.30005359173812,15.6521309894305
"268",3.89840583870691,4.94648749505461,4.18962893286808,12.7215447282165
"269",2.36710585125401,5.61764107196113,5.67722643760658,10.1448861508791
"270",4.28597552233775,4.06110142845003,4.48918217758841,12.1440784193187
"271",4.52971087436277,4.99596180771274,4.22150135644386,14.1464622357966
"272",3.57650956119803,5.30754922404548,4.00654415897485,15.1361752163742
"273",4.0340690330523,4.68530339033735,3.95675358890298,11.73824995763
"274",4.21229764709387,4.72375107125336,4.1466913363317,12.7350356609858
"275",3.43467499315337,4.48438228173525,4.59018966451425,13.007878162563
"276",1.96990277701029,5.7031931804955,5.97515223375768,12.343326494068
"277",3.07778356085368,5.41825837154478,4.82132871256543,12.0544723845187
"278",3.88014797141867,5.19659979325036,4.69930737551327,13.9120817375205
"279",2.89922242126093,5.04826310657096,5.47479288294853,13.1670088270815
"280",4.87810026574702,4.63933423021512,4.09506223054674,14.1080299008027
"281",3.17582841187386,5.12234889893317,4.87832776982573,14.4181731865805
"282",3.46152791355686,5.06281429085473,4.62424268992008,11.6862213406856
"283",2.89724807597207,4.95722746351662,5.45225440469268,12.6864900061201
"284",3.37393660487596,5.34958530616269,4.39979646093772,12.4644649308342
"285",3.2519807205528,4.6819422194049,5.47942409249555,12.9127730798206
"286",3.2058320431697,4.76920186574411,4.87959620483364,13.1707636831459
"287",2.68981777313172,5.43964000331734,5.40953680429651,13.1534152093892
"288",2.41041832202705,5.63301821415014,6.0949588978806,11.8812463798604
"289",3.43137483605294,5.08340396283283,4.34529825785768,12.8348719997088
"290",3.11703759397583,5.04931474734036,4.91303916359157,13.5941280136282
"291",1.05237239992616,6.30531837767721,6.00725032018749,5.22201174114859
"292",5.36380567749198,4.91442277208732,4.40831501627956,13.9819701653964
"293",4.00038092260899,4.83295028577795,4.28407052099631,13.1724535790235
"294",3.04986134320126,4.85460769761462,4.77311874638459,12.6592536134013
"295",3.70523883266368,5.22036971871553,3.94315652610829,14.3377052631979
"296",4.47434128750564,5.12591603171195,4.491199842974,15.2685799229726
"297",1.19335998472638,6.20321104078612,5.88208491166024,6.35689995529299
"298",3.58997901331638,4.98423890595536,4.72547677484692,13.5138213777366
"299",3.10610386078322,5.52168771673571,5.32870460164369,12.1768271984876
"300",2.825679646546,5.50710369355399,5.36386339100948,11.8096751568399
"301",2.23664372973706,5.54362159720357,6.04466771763832,12.175274875102
"302",4.45143664333156,4.79312730824287,4.3122465361599,14.1870011986831
"303",4.42765796889603,4.93422743091231,3.97599927817999,13.198466988477
"304",3.8062388619441,4.91258861170995,4.51456327382314,14.2511655145198
"305",4.47797726354878,4.66513898635241,3.78463767818772,15.2708506567879
"306",2.68481956883154,5.31910274488474,5.09846802673041,14.654482727142
"307",2.73624387574013,5.06939378892096,5.32312529104344,14.9938313019701
"308",5.16064911343588,4.49952729512013,4.48923512932651,14.4562268837013
"309",2.5923020472194,5.31232881419846,5.36072700943059,12.7208689321331
"310",3.68377114264011,4.8993981980596,4.48062308543395,12.0857185891391
"311",4.53821108629027,4.85147866225704,4.34914166555437,13.8374654377628
"312",4.45214957612415,4.89681790337415,4.07468521910777,13.0544817407864
"313",3.51147803138911,5.0258612303861,4.56533824846946,14.2555897365322
"314",4.11764345360934,4.68965731530307,4.59374917654725,14.2787604585033
"315",4.25478837139623,5.1387398471355,4.17708293412545,14.0706923940515
"316",4.26761958491565,4.91890819170219,4.86213998414673,13.0815360183449
"317",1.72884520540151,6.18783114110884,6.70980338612992,7.49320526845829
"318",3.14664553406899,5.54654190514675,5.20899205825398,12.7993111183818
"319",3.86152253738872,4.88627863960467,4.37373477327571,14.1102851447194
"320",1.78500268750967,5.69800413471315,6.05707301847301,10.282322343369
"321",3.18359210618992,4.83555071099426,5.25568256261839,11.8693706873177
"322",3.6481567570172,5.25827381632773,4.27300551671945,13.4682329160274
"323",4.85877644549246,4.2098491343109,3.87671937278038,15.3499454203359
"324",1.5303696470099,5.89433393151221,5.92348095661512,8.44203022959041
"325",1.63921896386857,5.70421179011791,6.31288286483503,9.75630625324985
"326",4.14095103306779,4.63233220347612,4.39218876830034,14.4427843839997
"327",4.37626205040532,4.97379741921575,4.29140663022038,14.2527659015593
"328",2.33820526801883,5.32380900444887,5.71338352555783,13.4130100369443
"329",3.98426704220406,4.65399903636915,4.28982908698042,13.0599286932964
"330",2.67639447658228,5.21434882778099,5.41078406517251,10.9819203970609
"331",3.18785458574095,5.20091541490721,5.15556224883601,11.2197586218304
"332",3.41061682521406,5.04851132509277,4.76551719338375,14.2117684318826
"333",3.7630383514825,5.00121198019492,4.00481978463993,13.4140647212723
"334",3.69605693393086,5.2403092885522,4.56510431525501,13.8099731861518
"335",3.73626411517902,4.55197531678177,4.24660129833676,14.4753612871586
"336",3.29021668502197,5.25704196146431,4.53589379345487,15.4237296215283
"337",3.94609561011675,4.91970559150108,4.68841408892545,14.0128346009894
"338",1.57438783243737,5.4891056140821,5.99074587160951,7.22510214399149
"339",2.96323589010488,5.45207475927674,5.20748892217399,10.8388983074858
"340",4.0798424921324,4.8785108166761,4.35015751920078,14.263722927631
"341",4.43507929182388,5.13165316447491,3.96655766758694,12.727849851945
"342",3.04016517763,5.01255524994418,5.2287605678093,14.0862276406309
"343",4.04590244581126,5.00712380910365,4.3816007285893,16.084133479356
"344",2.21512642436712,5.56165812347624,6.42595440566835,11.5552044875957
"345",3.57937097618862,5.05965157331277,4.58533319503328,13.8152957226639
"346",0.755240927428866,6.23486337429301,6.26485504444112,4.50852004223281
"347",3.46256222666267,4.68009150112928,4.6523781780174,14.5554095546857
"348",2.59144683038208,5.53167750946369,5.92316019887857,10.7751499458126
"349",2.35591728104172,5.7505340100654,5.76995849181939,11.9934195058123
"350",3.610798897086,4.94329442089685,4.92895191678496,13.5863505148243
"351",4.23905384561972,4.36788475469599,4.00563742112061,15.3379269181304
"352",3.5256280131358,4.79843041713587,4.83732415691556,12.0400248938488
"353",2.7314099265328,5.24156331645256,5.27594260180576,14.2065936212466
"354",3.11837327619166,5.39680449985599,4.67607227677185,15.9989435466409
"355",4.10501632159832,5.24590172304329,4.4265470882075,13.6855363664733
"356",4.26283428615872,5.03542626319893,4.60269125255823,12.1458284961957
"357",5.33491213755576,4.64183248657208,4.11124207043909,14.737261437451
"358",3.50005912699081,4.78161427921417,4.62275546712677,12.3742424363242
"359",4.64426097446183,4.68069934505411,3.8122826625074,15.6115329746968
"360",3.31493805372872,5.10674356642354,4.70420928319396,14.4645190967446
"361",2.91735581062348,5.08448254870825,5.21941002616326,13.8955941447594
"362",4.1562470866601,4.78004349724875,3.69957601801149,12.8704409800904
"363",1.55590823823428,5.77685826602175,6.34897316164991,10.2291004986862
"364",2.65904285455579,5.34810890642734,5.87568626665944,12.2732228201378
"365",2.96921834271726,5.0929733968431,5.10554389631564,12.6701303567297
"366",3.53768748288328,4.89312437124087,4.1213215949664,13.2940643984922
"367",3.61662109588063,5.1519796175605,4.73541580226122,12.2923509055316
"368",3.11953338847357,5.56658053288703,4.82048167892305,15.4020969775472
"369",1.7302008809834,6.06775698033039,5.79297978719867,9.11900343237786
"370",3.63451042679023,4.71370935232314,4.0259604765057,14.5533809075035
"371",3.32160238918889,4.82416361810262,4.8336625817147,14.1963857208669
"372",3.48903647291708,5.14427256893604,4.95045729717558,13.4405569998646
"373",5.66983179118843,4.44688263702272,4.30856128296699,13.0893452601407
"374",2.67774772880395,5.29674402939396,5.64707851569969,13.498498015984
"375",1.93141592404121,5.66901369804897,5.75437777538624,10.5892507330512
"376",3.94218793757907,5.29332209191465,3.85688157440721,14.3548919934954
"377",4.69029527940751,4.62367515694122,4.20189185947259,14.5848777611495
"378",3.74151855541645,4.59187542776097,4.72916431949414,13.6386737759705
"379",3.03889530980611,5.15793884543669,5.28757579775454,12.8339735854151
"380",4.19373597510681,4.86317236595159,4.06304112094528,14.1705955404704
"381",3.6382876889649,4.81613301050543,4.50263180676051,14.2485889929146
"382",2.79106860764679,4.99011365565367,5.44668587702034,12.7793075640438
"383",3.63257543860204,4.81012395000929,4.1820672337333,11.3160586322307
"384",2.29412632631484,5.710778970001,5.65805059596446,12.3444115919723
"385",2.25803466847,5.31343187654732,5.79656243534858,12.6852954597676
"386",4.18191984829436,5.08041434597332,3.8314537991199,14.4556479425426
"387",3.86876767618394,4.7925771917571,4.32505455967312,13.7176957911681
"388",4.02507911623335,5.31757626344493,4.32937861177896,15.4710258120802
"389",3.4066912212341,4.84690875188867,4.7544450919893,13.0761403822828
"390",3.63767179963159,4.93782847347968,4.54063759456028,13.0889324830332
"391",4.43680597937443,4.53553775878428,4.23362070790005,13.0342348180895
"392",2.40697179909033,5.81912216979151,5.97992395119449,12.2940471319194
"393",4.38521118978848,4.4877592355528,4.24867244099896,14.5152313773428
"394",3.71891022301882,4.92336253527233,4.96200090605823,14.0182814545834
"395",2.35014142882188,5.50968524423318,5.82681186367199,12.5935356785619
"396",3.41926203908119,5.16339303025585,4.69415719562242,12.7034176312937
"397",1.58646322383937,5.52817887690503,5.90617105981383,10.7359950378761
"398",0.284657136842458,7.41474470746034,5.3033771511285,0.219627590264597
"399",3.83578988751924,4.98372037846946,4.72641968248295,12.9137480385652
"400",4.3581363834794,5.25728758050653,4.48839138890272,12.3262587589952
