"x1","y1","y2","y3"
4.18774928431958,2.28154873145928,-65.5634437278033,4.61924320832706
-3.28675592318177,0.689636086446633,-7.83577970839077,6.39695842200816
-4.92360958363861,1.86087863287662,50.4723141486652,9.96162679199889
-7.93113796040416,10.0227649916055,901.496543657577,21.8869457412773
-0.091780973598361,-0.121415250886378,-0.147776177787815,-0.11293602731402
5.90029453393072,1.21316376619482,-259.507564983794,8.30059642325479
1.45431679207832,1.42220149754057,-2.85274679837271,1.29095320485983
1.79822429083288,1.1271076004829,-5.64459065307189,0.519005280954567
5.55268695577979,1.24302083037514,-200.443991791954,6.80186803933526
3.83509572129697,1.34930868823009,-48.8336419381157,2.08609368377603
7.78196803294122,-1.67394568344745,-907.274929029711,14.9031242086503
-9.8350454075262,18.8710748649357,2768.28635710372,29.9019760142716
-6.35420159436762,2.88795572226902,263.250753459665,11.2734342104489
4.17819519527256,0.977304070111639,-66.3227757465225,1.99048123332973
3.42502896208316,1.54784894115345,-33.428058439206,1.90203370642408
0.0680538639426231,0.0774302361130065,0.0747880977693466,0.0603849957256247
9.3320010881871,-7.57013114497561,-2155.83338293734,19.1071547859281
-4.7821240965277,-0.100401454320342,38.2571365369908,6.0074111419823
7.5757873756811,-3.62755016356887,-802.69046117654,9.28728313997524
0.75891524553299,0.610913526710549,-0.48905576656459,0.27474156991998
-4.75842481479049,0.819776901130936,37.5943370023488,7.84086601788935
5.96167679876089,0.201842795471434,-272.367274307051,6.57490737573525
-5.68431288469583,2.37891639120919,134.813104255995,10.8620837831044
-9.49101561214775,17.0405575092289,2305.00220541004,28.4842399545019
-1.65611474774778,-1.606647281642,-6.84320641958707,-0.610162287108975
8.26530427671969,-5.56559365890634,-1207.98151618117,11.4968347106975
5.48340295441449,0.333510714345591,-191.095851951922,4.69670199231182
8.61257274635136,-5.02623513751383,-1467.06941125804,16.0539063132152
-4.82349536847323,1.14636317656744,42.3578326532118,8.51189967165288
-9.63691269047558,18.7965559673288,2494.38358136523,31.0734678638403
0.0386476516723633,-0.330005595270943,-0.329187815669852,-0.713861674887979
-6.91199312917888,6.11362266214323,426.911702490561,16.8168977280374
-3.23577491566539,-1.00338181274653,-9.85198606678035,2.94808843011706
6.49762401822954,-1.35971633783494,-398.639337158133,6.33410191400822
4.26806468050927,1.66659254390563,-70.9202523757701,3.56462533546553
9.76167714688927,-10.5508021121145,-2681.51573343509,18.6391473456108
2.89161728229374,0.327780513172702,-21.1070630074244,-1.00413199095821
0.99278362467885,0.435646136579233,-1.48524306992753,-0.311909247010567
-4.87933020573109,1.11888818451866,46.3694329634953,8.46951835781011
1.23653742019087,-0.655115495115207,-3.69064164030109,-2.70582130909197
6.06142071541399,0.332451245349786,-292.482083674766,7.33291603636038
-9.60049697663635,16.7228711898275,2444.39276204197,27.1603238721253
2.24180212244391,0.662311029631741,-10.5594053977199,-0.508872950854897
8.33124211989343,-5.06521924523992,-1253.59456496708,13.1361794782082
0.363438134081662,1.47985961797231,1.24690409896917,2.47528090751609
-1.64173535071313,0.918342827802049,-4.24114287643642,4.41631684933108
9.33328040409833,-8.06720664881642,-2157.75160280727,18.1286432615715
-1.21339585632086,0.275374903982921,-2.72725146893631,2.42833928173994
-2.43730503600091,0.00749275898671181,-9.06868448291689,3.85794194366813
-7.08777627907693,6.54734953146329,490.455670232294,17.3151796929934
1.93369078915566,1.79649387154264,-6.16946360405652,1.81069302515036
4.35318483039737,2.51721079946261,-75.4219669164283,5.46125201525818
-8.26712129637599,9.20138070311853,1120.86322425715,18.9946776947831
-2.26304018869996,-0.397888121560317,-8.76651677138901,2.77951675742987
6.23739032074809,-0.668663437587419,-332.366953009759,6.25081943936459
-8.64337240811437,12.3905454656044,1417.97690342715,23.7530295988639
-6.64829853456467,4.27287766120555,342.162108678948,13.6131936062247
-1.32133977487683,-0.327256850264257,-3.83930464313379,1.39989244514009
8.02087179850787,-5.24456131672378,-1048.83707886266,9.85921618094961
8.34136480931193,-6.35091573704836,-1262.08739661887,10.6637218027767
7.2686034347862,-2.72086746459324,-662.608756153934,8.72452908260893
-7.78874797746539,11.261617527619,820.253726060994,24.8404137012958
8.01376885734499,-3.86830127181764,-1043.12005240446,12.5475315039012
-6.57003969885409,4.36956349023446,320.169680586672,13.9313628855423
4.66439732350409,2.00954860255291,-98.6772244680653,5.24682087729762
2.84497722052038,0.193809056986757,-20.3143482005283,-1.29830985940159
-1.18063997011632,1.06937383938289,-1.78458927362997,3.96278019323357
6.49515720549971,-2.41653657331912,-399.026079773498,4.20597349718264
-2.6994501054287,-0.456566743494862,-10.2297480164309,3.31805285860448
-0.0115729030221701,-0.35085423311316,-0.352284744502488,-0.685483695540261
8.32119677681476,-5.45698505910115,-1246.8681369646,12.2547054816548
6.88757388386875,-4.22466664015756,-520.301878907337,3.04213274994123
5.27574928943068,-0.508563338844734,-163.881829947673,2.2022336771561
-5.62166828662157,1.8407735453738,125.224174314769,9.81792091023601
-6.38578705489635,4.23847112836122,272.231158875818,13.9332955469808
9.12388504948467,-6.87498211353731,-1933.98192602749,18.0091080709773
-4.98248361982405,3.55815982848098,56.861679227883,13.3644362997849
1.82862115558237,0.596170437133248,-6.43219956047836,-0.554687553386587
-7.39827202633023,6.82345933827441,619.267661226398,17.111744648572
6.98184802662581,-2.88645404032719,-551.813061046886,6.35290193183868
-3.58746790792793,0.604901498163648,-4.8694875434677,6.57332762707603
0.647285580635071,-0.110715340314462,-0.90060110649322,-1.0455561747775
-7.12317472323775,6.28855651162558,503.717885702266,16.7182061037766
3.01407417282462,0.999275588278681,-23.0439873573241,0.41850819268897
-7.40673411637545,5.99496521204961,622.268740542937,15.4322574259877
4.41085500642657,1.52959084543148,-80.2365630090325,3.62408441972529
-5.32163310796022,2.6214730670908,88.3972280517631,11.4792959766198
4.93527062237263,-0.456615964922733,-125.622710084894,1.12637649271188
0.793164218775928,0.203888138406559,-1.00168072596211,-0.575745533118292
-9.55702140927315,17.4694937719249,2388.88531154239,28.9297934924042
-2.5459220726043,-0.605725965549799,-10.0339410953488,2.79465315534288
5.30918436124921,1.32349814458835,-166.306781547074,5.99209506639487
-6.17680319119245,4.59980296939023,224.999804442685,14.9066054076588
-9.08288950566202,13.3709192474709,1834.84844676598,23.509564605066
-7.93370882049203,11.9063407436865,904.926153773711,25.6452180679595
7.33827456831932,-1.33538009483549,-690.856370585587,12.0169256754794
7.74258250370622,-4.26175505617902,-888.644848684567,9.39392818003389
2.14441569056362,1.35329728514252,-8.75071019755631,0.880606196858947
-0.654511987231672,0.154088535033055,-0.777996320417599,1.28610411288045
-8.50754343438894,13.395615512116,1306.698501752,26.3756423965465
-6.86144554521888,6.78243074902277,410.630007126693,18.2530700323984
4.34922772925347,1.18309745597616,-76.4995367078857,2.78372072007104
-9.2287387046963,13.9384291599288,1992.66723170473,23.8356015465562
9.23870077822357,-8.76739593057565,-2055.44351625321,15.5833896002438
-8.69481114670634,12.2480324349465,1462.27055169691,23.2277376377737
7.3810868896544,-2.52847004333728,-710.806361766321,9.95620923353965
9.73794913385063,-10.2162835591374,-2649.83730268849,18.9920797467701
-3.75785931479186,0.0770559586866642,-2.63683927205999,5.69310567603974
-1.2610162422061,-0.3826243162806,-3.60642530369676,1.19029283772694
-1.72072778455913,0.263320291047042,-5.32109161043717,3.23521678025086
1.59764587879181,0.25514905089956,-4.97409306560787,-1.1293679508407
6.62213718984276,0.0215915239627529,-432.357408557834,9.84309422191417
-6.56232170760632,5.85059123314658,319.531424416858,16.9053138538035
2.45821083895862,0.352845848909038,-13.691216762712,-1.11434827653262
-0.240178401581943,1.15805420084535,1.0164481344369,2.66161053285654
5.47183765098453,0.468954103174577,-189.29338903458,4.9205999698019
-1.59040478989482,-2.2457385435353,-7.13152051638394,-1.99582451713152
-1.5265458682552,-1.38360155854264,-5.93284750975399,-0.376175688234983
-9.09306089393795,15.5721865707624,1847.68966759165,27.856959701607
-2.00054793152958,-1.27285551065142,-8.35571546081976,0.615165648121873
4.26128901075572,1.58634535213284,-70.5891320683395,3.38900435850978
-8.16102118697017,10.2604180878835,1048.32782998037,21.5269507731059
-8.60618237871677,11.972996694004,1386.09460051138,23.0887831893428
4.46910394355655,0.287797771428251,-85.5156180903543,1.28467820074355
9.0240436559543,-9.91982370150193,-1837.772958683,10.7646925794786
-2.28134881705046,-0.251324478956127,-8.70112708119414,3.10107731749088
-1.24450695700943,-0.715145540339431,-3.86160906853303,0.49821467152429
-0.229564071632922,0.333514799605466,0.203125751778373,0.996894324236081
-8.1827595224604,8.55156043422029,1061.38255406492,18.025865970125
1.52097298763692,2.69136450320999,-2.01294812575147,3.78738007627108
-6.7943677213043,3.74028342637951,385.885366584224,12.2944117366382
8.22157360613346,-5.15112728556515,-1177.76913524783,11.9078202042203
-6.02277670055628,4.07142840002145,193.527882241123,14.0025275029627
5.35565457306802,-0.758374333706483,-174.467440554344,2.00610833109891
-5.16537754796445,1.52627082675205,71.1321340689921,9.30713810167743
-3.9019882818684,0.0984982725186729,0.42090516680351,5.87172641095708
-2.63509889133275,0.0168585385977222,-9.63599423522102,4.17139406040364
-7.8877540351823,11.0687426116384,876.760585006316,24.1271840924794
-3.82435109466314,-0.912180406261439,-2.31076054606244,3.77874658881157
-9.21686691697687,16.2772661769358,1981.82465464641,28.5806059432939
9.15621449239552,-7.60538619058084,-1967.7842226911,16.9276047357304
9.52612457796931,-8.3575022231263,-2381.26512076382,19.9541274906152
-0.443595792166889,0.369197342218139,-0.0752980563217406,1.3893893400381
-2.55457065068185,0.057454764391901,-9.39526388909155,4.13387187017784
4.79480686131865,0.827273787200314,-111.050811254912,3.25948488944053
3.00976437050849,1.32661133648239,-22.6203402839115,1.07010830131294
8.59300413634628,-6.23017913497743,-1452.50801487338,13.4423891594558
-4.47186272125691,0.733297378933632,21.1383809795813,7.54973407816595
2.72994257509708,2.21081483999963,-16.1573622895956,2.68045509686228
7.33394216746092,-3.1512207312422,-690.79753652769,8.35252396532411
9.94886251166463,-10.8539927079942,-2939.91203577537,20.5796670067648
-8.17262475844473,11.2745125423915,1057.20252819392,23.5107337280811
-7.03842427581549,7.23098288504156,472.751069848282,18.790283316917
4.84929392114282,2.1399085637521,-114.735103938804,6.04983863997211
-3.9748218562454,1.08902235161351,3.21870873697911,7.91669917986327
7.2046442469582,-1.26623900228337,-634.899163968923,11.1640224041067
-8.78943611402065,15.260451802534,1549.86302282568,28.7984962708522
1.04197240434587,0.913908228031178,-1.21000761984199,0.598876241650334
5.39823713712394,1.03959336857727,-178.409042115979,5.76801206103231
7.57666618563235,-2.37653074288479,-801.870253628723,11.7964085488726
8.34164059720933,-4.90436352467707,-1260.83768005785,13.5595250302442
4.86374769825488,0.498791198275583,-117.734801431843,2.81214343261675
-1.53136080596596,-0.740410442011835,-5.31485036848222,0.918099769024701
-6.71545670833439,4.21070193757293,361.947168186892,13.3756198353999
-9.13019418716431,13.6333465134659,1885.00600138357,23.7763583490496
-9.48877668008208,17.3122696443931,2302.48393363582,29.0415017448035
3.59092819038779,1.60542270440474,-38.9277506549093,2.22782308236198
-8.12409771606326,8.24002847673421,1021.59629031408,17.6260264468089
7.7332188654691,-4.49555329607524,-883.895686924171,8.8475282576691
-3.91241685952991,-0.237577423235599,0.33187499831336,5.20892423885351
8.48633879795671,-4.47531740776814,-1367.26501925021,15.8582893575662
7.68534296192229,-4.55979564362698,-858.846561455398,8.31912944257108
8.01718377973884,-6.12841176080612,-1047.4652228516,8.05816436798329
-8.66231137886643,11.8561975955731,1433.67878007309,22.5964070719328
-5.26518426369876,3.66792324250313,83.3502941313847,13.5813802142092
-9.17576603125781,17.0218604398852,1937.46185782576,30.3008610879014
-7.07914974074811,6.40328880405866,487.058806075689,17.0461459820512
3.00318245775998,0.333747582699207,-23.4667720468828,-0.920271745020501
-7.99806989729404,10.8274202463175,943.226292773106,23.2617087155716
-3.22221623267978,-1.92287765585004,-10.8491150269883,1.09219330783484
7.59579648729414,-3.81349679387791,-812.733519039759,9.07715318138223
9.90617441944778,-13.0613564615861,-2881.53961873349,15.5757563485395
-6.40756843611598,4.63384952044727,277.982100821073,14.6949691197342
-1.06829836498946,-0.194740437971481,-2.56195093217618,1.25138296510873
2.83135581761599,1.61596844005403,-18.6281546161255,1.53876775294787
-8.73705360572785,12.0809835902649,1499.40267767061,22.6928742937321
-3.6662741471082,-0.781976497481003,-5.08368538823445,3.88267839693436
6.83330685365945,-1.44117265442601,-499.374447312955,8.2520189048743
-2.49499926809222,0.104888344897981,-9.16813399173235,4.13977234598493
-5.03530764952302,2.02728843004341,59.7649445684199,10.3075698134666
-4.12723280023783,1.67293188815251,8.24052032994176,9.20763860428666
-1.05393918696791,-1.1677960954343,-3.47550808299362,-0.718071513490299
-8.6799722770229,12.6591134380602,1449.75276389562,24.1196836131082
9.42363930400461,-8.41198145428867,-2260.44149479632,18.5544314221067
-6.60734781064093,6.72204185024885,332.915462899024,18.5777770488428
7.44371154811233,-2.65673171791132,-739.140639467614,10.1827408376175
-2.9232335742563,-1.10442240319311,-10.9648894284468,2.33718659277433
-7.25843133870512,5.87972042786713,557.605490948666,15.5812975257419
-2.80947017017752,-0.51050819120001,-10.3963812100841,3.36705300021709
5.06286676041782,2.05164725665933,-136.385829158753,6.56380797801761
6.15974009502679,0.351628522459206,-313.673958244733,7.87844099830315
0.841761021874845,-2.02162735777637,-3.38555419008416,-5.07740708906299
5.15429682098329,0.212888915025196,-148.488119374639,3.20343605811668
-0.963104330003262,1.48518670758017,-0.461299459282405,4.44067250331779
2.17091836500913,0.469108332190581,-9.93042994309642,-0.890626655221021
-1.25790101941675,-1.19788208417327,-4.40703733698682,-0.445325020258642
1.14150768145919,-0.513960498666435,-3.08219805314077,-2.34501779057803
7.47646777424961,-4.92067553303693,-756.528618793301,5.91083635848874
-1.8460906483233,0.695374002380186,-5.56610253115518,4.30298070861425
-2.00552996248007,-1.28800748647424,-8.39684797272521,0.592830819621326
4.27129412069917,0.189150441494255,-72.594510034885,0.61697285017122
4.74396354984492,-0.31615276708151,-107.704862525104,0.822579896120888
-9.1909207124263,15.8345884938236,1952.81166356373,27.8414855186252
-1.54236627276987,0.232155962303616,-4.39998736204972,2.8812716212084
-4.46040033362806,-0.132287687609052,19.717059889042,5.81254706607518
-2.48058889526874,-0.0908386683230524,-9.31670258531919,3.72665731598588
-5.67342444788665,3.99327353227588,134.822649459609,14.0966683673222
4.45992885623127,1.79680677714033,-83.3589527456696,4.27966889710849
8.0885766306892,-4.42863524806674,-1090.15814055578,12.1088127543594
-6.01663323119283,2.57671198600594,190.867400167805,11.0186343790803
0.241226577199996,0.366184399230587,0.271642140957498,0.405105416349058
-6.16694417782128,3.12711436741248,221.445115710401,11.9718030493991
1.34242368862033,-1.41353570844176,-5.02141714649179,-4.3033400076053
1.59778876230121,0.2289216576912,-5.00133062368516,-1.18190138777586
7.88140024058521,-4.74188480772699,-965.803264326382,9.62466029161931
8.48897367715836,-6.51369047721303,-1371.3166621744,11.8082362318362
-7.56625193636864,6.1785380423534,698.101009792215,15.3558548279161
7.27163101080805,-2.9886972644124,-664.141697229809,8.21131711985783
6.60811997950077,-2.90673649521064,-431.207123492452,3.90092847911166
7.16328810434788,-3.51313617522468,-620.64143587268,6.37098783051071
2.79833896551281,0.459771951381941,-19.1564406570911,-0.790393259142721
4.50175075326115,-0.509078138469675,-88.6532417690703,-0.2261721721289
7.47571100480855,0.374085621392378,-750.881535985454,16.4944188597529
-2.77804595418274,1.16198589042676,-8.70454371235335,6.66763064595156
5.87131230626255,-1.41440274615718,-256.697443290149,2.90755716637222
3.9403633447364,1.12493775270254,-53.830817091491,1.82006185444898
-1.22711776290089,-2.17819440426572,-5.2439509125945,-2.45634752060312
-1.84145183768123,-0.954253103600402,-7.19073726917996,0.996216527007565
-2.04998293425888,-1.31423598340809,-8.65287650089832,0.611320852555792
-8.88115034904331,12.938203846793,1633.12299365155,23.6987700408351
-8.84566769469529,14.757078431366,1601.40362081426,27.514417027932
-6.97772982530296,6.49846145052279,450.127798203939,17.4533584160583
-8.12169597949833,7.97700160106391,1019.74170880388,17.1089935928201
-1.36064328253269,-1.02745655205872,-4.73181718628797,0.0639559302300332
-9.25116295926273,16.297619137772,2020.11224112612,28.4260819697744
-1.67448946740478,1.11610933385305,-4.21914534967128,4.86536442424669
0.445956136099994,-0.60747608868699,-0.968327414376919,-1.80193408459349
-4.70372617710382,0.997006695848887,34.2585736699955,8.17768164786684
-4.31508243083954,1.31893244829315,14.7182298779596,8.63050707088127
-0.196624174714088,1.07161531550377,0.973123033480723,2.42477278883272
-7.44319503195584,8.26938219368527,641.251668603348,19.882970062627
-8.94020638428628,15.5146239380525,1692.73721413109,28.5505173443106
0.07748459931463,0.19478938519755,0.190290601478166,0.282139596364042
8.07737734634429,-4.71025957104228,-1083.37389878923,11.4426611028381
-1.19808638468385,0.38847389720654,-2.54430877266301,2.62949874613842
-8.79530783742666,14.6258212211479,1554.60003013833,27.5005382902463
0.7854133984074,-0.193061596724168,-1.37429925223905,-1.36145328545759
1.28541967365891,1.82591823840465,-1.46691728794867,2.2180967182879
-6.46216024179012,6.17667514672945,293.290709453379,17.7052250808217
-8.28829527366906,11.0447524541007,1137.86213740493,22.5965550868961
7.1556317107752,-2.31208675354084,-616.424855747531,8.7180742541837
-5.92821402940899,4.12775110436494,176.198125949858,14.1958543859564
-1.84171906206757,-0.264348939426498,-6.50227310834136,2.37645753616069
-1.70024883467704,-1.62623438717827,-7.10017655573187,-0.577282877337209
-0.104274582117796,0.782521574070884,0.749915545732656,1.71283065326019
-7.46643859893084,8.9964144403338,652.808011030878,21.2734800673819
-8.32129982300103,10.5683453618648,1161.32613188269,21.509982071409
0.0876814825460315,-1.75934956898993,-1.76626400054865,-3.6401192823813
-4.12681922782212,-0.326354449996919,6.2279168450183,5.20875189931082
-2.73568314500153,-0.573964772104224,-10.3978792421477,3.13535046708968
2.7423329371959,-0.254761028146251,-18.8438811474182,-2.24538535768528
-6.53493269812316,3.30987859490408,309.554234838039,11.8655093664498
6.64149933960289,-0.510115356904885,-438.57722150757,8.89841968735615
-5.29108484275639,4.36946915344386,86.8114471275899,14.9806261760801
-2.07460462115705,-0.739550453865026,-8.20373655640736,1.79986026713264
-9.39111664891243,15.331402407676,2181.36699404518,25.6739333105045
0.678100031800568,-0.589513390806953,-1.45980800211049,-2.03772533624661
-4.88318612799048,0.382363034789417,45.9199636449653,6.99724088493693
2.22054190468043,1.54320957992951,-9.42695531091554,1.25386005788234
-9.79519846849144,15.5733451425418,2708.1022544789,23.5784029397099
0.572835011407733,0.379848340043281,-0.231970555384415,0.0210302577526126
7.03751638997346,-2.00309895743551,-571.14306712993,8.50258818680075
5.9228342724964,0.717352545605852,-264.301321009683,7.41724425236412
7.76075195986778,-2.55993255687029,-896.679253348674,12.9510355222673
-2.27235400117934,-1.62561632437869,-10.0357149687071,0.338533291129575
6.74438756424934,-0.677943075795001,-470.048964262317,9.20593558832122
5.90106145013124,-2.44145457572631,-263.307424032001,0.995028966084804
-2.29741290211678,-0.925185890442855,-9.44502777795962,1.77824475249599
-5.05472994875163,0.61718313553234,60.0399552151939,7.48854470055306
-5.97959775477648,2.88319369099166,184.253760131946,11.6641127590931
7.52773663029075,-2.55891375076894,-778.359738551275,11.0396159043996
-0.835211700759828,-0.427919267148446,-1.91257561479076,0.408741174372972
-2.21511912532151,-1.46685118782899,-9.61666321564046,0.566850692036546
-5.92663254123181,1.81081653724617,173.600414034537,9.56325170385234
6.16865472868085,-1.62682981419932,-317.639326700808,3.96837524885975
0.0845602015033364,-1.05651223825919,-1.06264219770362,-2.23016900025352
3.78610286861658,0.684953534296268,-47.408425163408,0.677127801705682
4.65401011053473,1.41602895098586,-98.424133832801,4.03081047532059
-0.00879298895597458,0.148632356663873,0.147595331913659,0.309588014503644
-7.42329068016261,5.74424959742988,629.563237354444,14.8865077922737
