SES,PEI,LGA
3.41,6.26,19.22527007
3.28,3.4,27.76299831
6.07,6.55,57.04963804
3.26,3.1,26.88727517
4.99,4.05,46.48789577
8.01,4.4,103.5149904
7.08,5.6,78.75576532
6.42,5.44,67.37249166
4.24,5.07,32.10808082
4.12,3.39,34.71130551
5.58,6.96,41.5416321
5.63,5.46,52.40958776
2.4,1.41,22.15714711
5.67,6.51,46.08526772
7.22,6.55,78.30362513
5.58,3.44,57.03510806
4.78,5.59,35.60895929
5.16,4.56,45.95737293
6.62,4.38,74.48513382
7.73,5.52,93.61000879
7.04,5.1,81.07664517
2.62,4.35,17.07889124
3.46,4.37,24.57262125
6.56,5.37,69.63855136
4.06,4.62,31.64307253
8.37,4.04,114.4124854
2.53,1.94,20.59690533
5.47,4.91,49.81598275
6.16,4.58,63.66959738
5.82,4.41,59.18069316
3.36,9.33,0.001853137
4.93,5.94,39.41863818
4.05,4.89,29.63234777
4.57,3.89,39.65898063
6.59,6.12,66.76955873
4.6,3.08,41.64918933
5.29,5.45,45.43656973
5.66,7.06,44.72394705
2.88,3.66,20.66830657
4.21,5.49,30.15979569
6.01,5.7,59.97404369
1.63,4.85,9.34204068
5.09,5.67,44.13073576
5.05,4.84,45.28653019
3,3.8,22.5017563
4.2,4.98,31.6627803
8.46,3.93,118.2751721
7.05,6.75,71.95067345
5.56,6.14,46.27868066
6,5.23,57.51975979
5.28,5.61,46.81415275
7.47,5.94,87.505989
7.56,6.57,85.56079046
4.08,2.97,34.86867341
4.09,6.32,25.54966649
3.8,7.4,16.4011968
5.17,4.16,49.65664793
6.06,6.17,55.61425542
2.83,4.15,19.39534112
6.59,4.42,74.14937135
3.35,5.05,22.69009511
6.27,2.7,71.93406346
1.19,5.32,5.1866772
4.13,5.12,31.10784297
3.35,3.63,26.47665181
5.81,6.19,52.40345852
4.88,7.22,32.6570419
6.28,4.45,68.23918154
4.34,5.42,35.24984058
4.33,5.24,32.89175843
3.72,4.48,26.77596145
5.23,4.16,48.96917121
5.66,6.4,49.61974792
3.19,2.97,25.40664844
5.92,6.86,50.33454548
3.76,6.26,22.47973353
4.61,7.78,26.44453507
3.99,5.18,29.60808722
6.1,5.31,60.63578459
4.07,5.68,27.33226334
5.29,5.6,44.97337658
6.59,4.73,72.66906346
7.68,7.88,81.93892988
3.92,5.32,27.78156536
4.49,4.34,39.97723649
3.51,5.44,20.94753403
4.22,3.82,36.66521168
3.41,2.36,30.06674095
5.37,4.02,51.72510881
5.34,6.34,43.29632117
3.82,2.1,32.77559045
3.62,4.45,25.69273904
2.84,2.47,23.01330235
6.2,3.61,66.98662443
4.99,5.02,44.05011919
3.48,4.22,25.56565104
4.76,6.55,34.2414733
5.15,5.26,43.80006351
5,6.52,38.17248937
3.39,5.59,21.96456614
5.39,4.31,52.98548994
6.87,5.1,77.05146643
5.28,7.51,37.14745693
2.54,3.22,19.32932604
7.79,5.76,94.46728387
7.85,6.67,91.91966923
6.37,4.86,67.52157556
5.23,5.58,46.28039415
3.44,6.7,16.18239026
4.65,1.78,43.47839248
6.18,5.24,62.75256169
5.44,4.97,52.41527311
5.7,9.17,33.75428168
5.28,6.55,40.99721278
5.9,4.8,60.23560139
3.74,4.57,26.53086998
4.74,4.45,41.61445049
6.45,4.49,69.90565065
6.83,6.55,70.03591305
4.67,4.56,38.40805552
7.79,3.35,102.1312353
5.1,4.06,47.8516257
2.9,6.37,12.74785388
5.21,4.62,46.57432294
2.97,5.51,16.8151008
7.08,7.72,67.86789302
3.35,5.37,19.08038118
6.43,4.37,70.53457296
5.84,4.26,57.05582494
3.89,3.84,32.27358684
3.21,4.6,22.37556568
4.37,2.19,40.35211054
5.05,5.92,39.05311468
5.45,5.56,48.30587633
4.78,4,43.32470021
5.05,4.65,45.71187691
4.47,3.96,40.61689014
6.54,2.74,76.02032452
2.96,5.45,15.92044288
3.97,4.78,28.47815724
1.95,2.4,16.03199411
5.24,7.08,38.46909101
4.06,4.19,32.41110047
7.72,5.34,94.62128698
2.62,3.74,19.95099848
5.37,6.78,41.53430512
6.45,6.93,60.73069957
3.5,5.5,23.03309865
5.17,5.65,44.43373744
6.2,8.22,49.67172939
5.49,5.5,50.41649263
7.48,5.42,86.73697698
5.38,6.02,43.56325312
3.98,5.85,26.93885634
4.36,5.29,33.37009251
4.77,4.23,44.06818813
2.01,1.19,18.37298758
7.73,5.45,95.1824952
5.96,6.24,55.38881225
6.5,4.99,68.86394888
4.78,5.82,38.06154177
1.9,3.78,11.70858929
3.06,3.7,22.68339956
4.07,3,35.66510439
7.66,5.58,93.96912558
2.45,6.04,11.0002819
5.16,2.72,51.06195164
4.54,4.67,37.84243427
2.34,5.24,12.60891405
5.19,5.14,46.12452621
7.13,4.52,83.73331642
4.86,5.5,39.91025195
8.16,6.84,99.80037044
5.7,3.49,60.98296492
4.71,4.43,41.88864435
4.93,2.98,47.13406313
3.79,6.41,23.89574122
4.94,3.91,44.65307401
5.51,2.55,56.23123662
3,6.1,16.02210517
6.21,5.75,60.54521505
4.34,5.03,33.56596257
4.16,4.76,31.44709718
6.59,5.29,69.42013702
5.9,7.49,47.55894871
5.01,6.77,34.72379799
5.47,5.26,49.60572092
4.78,3.67,44.81587189
5.43,1.9,56.42991717
6.11,5.26,60.92347316
6.67,4.27,76.10551496
2.84,5.09,16.35124367
3.82,4.32,29.24640324
7.39,6.57,81.10226447
5.09,5.51,41.95172721
3.42,3.74,26.30957138
5.92,5.47,55.81458933
6.83,5.53,74.19416934
4.02,3.13,35.70568219
3.68,3.65,28.56645945
